Time,User,Component,Load Time
2025-03-15 01:59:33,plttest016@telarus.com,Oppurtunity,0.46
2025-03-15 01:59:33,plttest001@telarus.com,Order,0.52
2025-03-15 01:59:33,plttest049@telarus.com,Oppurtunity,0.52
2025-03-15 01:59:33,plttest008@telarus.com,Oppurtunity,0.47
2025-03-15 01:59:33,plttest047@telarus.com,Oppurtunity,0.99
2025-03-15 01:59:33,plttest036@telarus.com,Oppurtunity,0.52
2025-03-15 01:59:33,plttest029@telarus.com,Oppurtunity,0.53
2025-03-15 01:59:33,plttest021@telarus.com,Oppurtunity,0.51
2025-03-15 01:59:33,plttest050@telarus.com,Oppurtunity,0.48
2025-03-15 01:59:34,plttest005@telarus.com,Order,0.50
2025-03-15 01:59:34,plttest002@telarus.com,Oppurtunity,0.61
2025-03-15 01:59:34,plttest043@telarus.com,Order,0.60
2025-03-15 01:59:34,plttest034@telarus.com,Oppurtunity,0.49
2025-03-15 01:59:34,plttest013@telarus.com,Order,0.49
2025-03-15 01:59:34,plttest025@telarus.com,Order,0.49
2025-03-15 01:59:34,plttest022@telarus.com,Oppurtunity,0.48
2025-03-15 01:59:34,plttest026@telarus.com,Order,0.34
2025-03-15 01:59:34,plttest045@telarus.com,Oppurtunity,0.37
2025-03-15 01:59:34,plttest037@telarus.com,Oppurtunity,0.39
2025-03-15 01:59:34,plttest009@telarus.com,Order,0.10
2025-03-15 01:59:34,plttest033@telarus.com,Oppurtunity,1.46
2025-03-15 01:59:34,plttest007@telarus.com,Oppurtunity,1.46
2025-03-15 01:59:34,plttest004@telarus.com,Oppurtunity,0.69
2025-03-15 01:59:34,plttest010@telarus.com,Order,1.58
2025-03-15 01:59:34,plttest018@telarus.com,Oppurtunity,0.79
2025-03-15 01:59:35,plttest040@telarus.com,Oppurtunity,1.16
2025-03-15 01:59:36,plttest027@telarus.com,Order,1.60
2025-03-15 02:00:07,plttest028@telarus.com,Oppurtunity,0.14
2025-03-15 02:00:08,plttest030@telarus.com,Oppurtunity,0.21
2025-03-15 02:00:08,plttest014@telarus.com,Oppurtunity,2.99
2025-03-15 02:00:08,plttest043@telarus.com,Oppurtunity,0.23
2025-03-15 02:00:08,plttest042@telarus.com,Oppurtunity,0.27
2025-03-15 02:00:08,plttest017@telarus.com,Oppurtunity,0.79
2025-03-15 02:00:08,plttest007@telarus.com,Order,0.84
2025-03-15 02:00:08,plttest033@telarus.com,Order,0.84
2025-03-15 02:00:08,plttest048@telarus.com,Order,0.80
2025-03-15 02:00:08,plttest009@telarus.com,Oppurtunity,0.44
2025-03-15 02:00:08,plttest044@telarus.com,Order,0.96
2025-03-15 02:00:08,plttest004@telarus.com,Order,0.96
2025-03-15 02:00:08,plttest025@telarus.com,Oppurtunity,0.53
2025-03-15 02:00:08,plttest018@telarus.com,Order,0.54
2025-03-15 02:00:08,plttest021@telarus.com,Order,0.52
2025-03-15 02:00:08,plttest016@telarus.com,Order,0.54
2025-03-15 02:00:08,plttest036@telarus.com,Order,0.55
2025-03-15 02:00:08,plttest037@telarus.com,Order,0.53
2025-03-15 02:00:08,plttest031@telarus.com,Order,0.55
2025-03-15 02:00:08,plttest046@telarus.com,Order,0.54
2025-03-15 02:00:08,plttest020@telarus.com,Order,0.53
2025-03-15 02:00:08,plttest047@telarus.com,Order,0.51
2025-03-15 02:00:08,plttest038@telarus.com,Order,0.51
2025-03-15 02:00:08,plttest034@telarus.com,Order,0.56
2025-03-15 02:00:08,plttest012@telarus.com,Oppurtunity,0.51
2025-03-15 02:00:08,plttest005@telarus.com,Oppurtunity,0.58
2025-03-15 02:00:08,plttest041@telarus.com,Order,0.56
2025-03-15 02:00:08,plttest049@telarus.com,Order,0.51
2025-03-15 02:00:08,plttest003@telarus.com,Order,0.56
2025-03-15 02:00:08,plttest008@telarus.com,Order,0.55
2025-03-15 02:00:08,plttest035@telarus.com,Order,0.57
2025-03-15 02:00:08,plttest050@telarus.com,Order,0.51
2025-03-15 02:00:08,plttest001@telarus.com,Oppurtunity,0.53
2025-03-15 02:00:08,plttest022@telarus.com,Order,0.54
2025-03-15 02:00:08,plttest011@telarus.com,Oppurtunity,0.56
2025-03-15 02:00:08,plttest010@telarus.com,Oppurtunity,0.52
2025-03-15 02:00:08,plttest032@telarus.com,Order,0.40
2025-03-15 02:00:08,plttest040@telarus.com,Order,0.38
2025-03-15 02:00:08,plttest002@telarus.com,Order,0.54
2025-03-15 02:00:08,plttest029@telarus.com,Order,0.13
2025-03-15 02:00:08,plttest006@telarus.com,Oppurtunity,0.13
2025-03-15 02:00:08,plttest026@telarus.com,Oppurtunity,0.46
2025-03-15 02:00:08,plttest039@telarus.com,Oppurtunity,0.09
2025-03-15 02:00:08,plttest019@telarus.com,Oppurtunity,0.95
2025-03-15 02:00:08,plttest027@telarus.com,Oppurtunity,0.09
2025-03-15 02:00:08,plttest023@telarus.com,Oppurtunity,0.98
2025-03-15 02:00:08,plttest013@telarus.com,Oppurtunity,1.05
2025-03-15 02:00:09,plttest045@telarus.com,Order,7.87
2025-03-15 02:00:40,plttest015@telarus.com,Oppurtunity,29.46
2025-03-15 02:00:40,plttest024@telarus.com,Order,30.09
2025-03-15 02:00:40,plttest009@telarus.com,Order,1.07
2025-03-15 02:00:40,plttest005@telarus.com,Order,16.60
2025-03-15 02:00:40,plttest042@telarus.com,Order,0.44
2025-03-15 02:00:40,plttest016@telarus.com,Oppurtunity,4.48
2025-03-15 02:00:40,plttest018@telarus.com,Oppurtunity,29.30
2025-03-15 02:00:40,plttest046@telarus.com,Oppurtunity,1.70
2025-03-15 02:00:40,plttest011@telarus.com,Order,1.71
2025-03-15 02:00:40,plttest031@telarus.com,Oppurtunity,1.24
2025-03-15 02:00:41,plttest035@telarus.com,Oppurtunity,1.53
2025-03-15 02:00:41,plttest006@telarus.com,Order,1.29
2025-03-15 02:00:41,plttest038@telarus.com,Oppurtunity,1.37
2025-03-15 02:00:41,plttest023@telarus.com,Order,1.53
2025-03-15 02:00:41,plttest040@telarus.com,Oppurtunity,1.38
2025-03-15 02:00:41,plttest048@telarus.com,Oppurtunity,1.35
2025-03-15 02:00:41,plttest029@telarus.com,Oppurtunity,1.54
2025-03-15 02:00:41,plttest030@telarus.com,Order,0.54
2025-03-15 02:00:41,plttest014@telarus.com,Order,1.11
2025-03-15 02:00:41,plttest043@telarus.com,Order,0.73
2025-03-15 02:00:41,plttest028@telarus.com,Order,0.75
2025-03-15 02:00:41,plttest039@telarus.com,Order,0.80
2025-03-15 02:00:41,plttest034@telarus.com,Oppurtunity,0.84
2025-03-15 02:00:41,plttest026@telarus.com,Order,1.35
2025-03-15 02:00:41,plttest019@telarus.com,Order,1.29
2025-03-15 02:00:41,plttest027@telarus.com,Order,1.20
2025-03-15 02:00:41,plttest032@telarus.com,Oppurtunity,1.05
2025-03-15 02:00:41,plttest037@telarus.com,Oppurtunity,1.05
2025-03-15 02:00:41,plttest047@telarus.com,Oppurtunity,0.86
2025-03-15 02:00:41,plttest021@telarus.com,Oppurtunity,1.94
2025-03-15 02:00:41,plttest044@telarus.com,Oppurtunity,0.93
2025-03-15 02:00:41,plttest001@telarus.com,Order,0.93
2025-03-15 02:00:41,plttest003@telarus.com,Oppurtunity,0.77
2025-03-15 02:00:41,plttest013@telarus.com,Order,0.18
2025-03-15 02:00:41,plttest041@telarus.com,Oppurtunity,1.29
2025-03-15 02:00:41,plttest012@telarus.com,Order,0.83
2025-03-15 02:00:41,plttest022@telarus.com,Oppurtunity,0.27
2025-03-15 02:00:41,plttest008@telarus.com,Oppurtunity,1.60
2025-03-15 02:00:41,plttest007@telarus.com,Oppurtunity,0.24
2025-03-15 02:00:41,plttest020@telarus.com,Oppurtunity,0.28
2025-03-15 02:00:41,plttest050@telarus.com,Oppurtunity,0.24
2025-03-15 02:00:41,plttest010@telarus.com,Order,0.30
2025-03-15 02:00:41,plttest017@telarus.com,Order,0.28
2025-03-15 02:00:41,plttest002@telarus.com,Oppurtunity,0.10
2025-03-15 02:00:42,plttest049@telarus.com,Oppurtunity,1.29
2025-03-15 02:00:42,plttest025@telarus.com,Order,2.81
2025-03-15 02:00:43,plttest045@telarus.com,Oppurtunity,2.17
2025-03-15 02:00:43,plttest004@telarus.com,Oppurtunity,1.28
2025-03-15 02:00:43,plttest033@telarus.com,Oppurtunity,1.15
2025-03-15 02:01:12,plttest036@telarus.com,Oppurtunity,30.31
2025-03-15 02:01:13,plttest041@telarus.com,Order,1.68
2025-03-15 02:01:15,plttest030@telarus.com,Oppurtunity,19.81
2025-03-15 02:01:15,plttest026@telarus.com,Oppurtunity,1.82
2025-03-15 02:01:15,plttest009@telarus.com,Oppurtunity,3.08
2025-03-15 02:01:15,plttest007@telarus.com,Order,1.78
2025-03-15 02:01:15,plttest013@telarus.com,Oppurtunity,1.87
2025-03-15 02:01:15,plttest028@telarus.com,Oppurtunity,1.31
2025-03-15 02:01:15,plttest042@telarus.com,Oppurtunity,1.31
2025-03-15 02:01:15,plttest044@telarus.com,Order,1.57
2025-03-15 02:01:15,plttest050@telarus.com,Order,1.73
2025-03-15 02:01:15,plttest020@telarus.com,Order,2.88
2025-03-15 02:01:15,plttest001@telarus.com,Oppurtunity,2.88
2025-03-15 02:01:15,plttest049@telarus.com,Order,3.23
2025-03-15 02:01:15,plttest027@telarus.com,Oppurtunity,1.00
2025-03-15 02:01:15,plttest043@telarus.com,Oppurtunity,19.73
2025-03-15 02:01:15,plttest015@telarus.com,Order,3.27
2025-03-15 02:01:15,plttest006@telarus.com,Oppurtunity,3.19
2025-03-15 02:01:15,plttest011@telarus.com,Oppurtunity,3.18
2025-03-15 02:01:15,plttest012@telarus.com,Oppurtunity,3.17
2025-03-15 02:01:15,plttest046@telarus.com,Order,3.30
2025-03-15 02:01:15,plttest037@telarus.com,Order,1.73
2025-03-15 02:01:15,plttest029@telarus.com,Order,1.79
2025-03-15 02:01:15,plttest021@telarus.com,Order,0.90
2025-03-15 02:01:15,plttest017@telarus.com,Oppurtunity,2.02
2025-03-15 02:01:15,plttest016@telarus.com,Order,1.97
2025-03-15 02:01:15,plttest047@telarus.com,Order,2.01
2025-03-15 02:01:15,plttest031@telarus.com,Order,0.87
2025-03-15 02:01:15,plttest034@telarus.com,Order,2.03
2025-03-15 02:01:15,plttest008@telarus.com,Order,2.01
2025-03-15 02:01:15,plttest014@telarus.com,Oppurtunity,0.93
2025-03-15 02:01:15,plttest039@telarus.com,Oppurtunity,2.04
2025-03-15 02:01:15,plttest004@telarus.com,Order,2.03
2025-03-15 02:01:15,plttest018@telarus.com,Order,1.40
2025-03-15 02:01:15,plttest010@telarus.com,Oppurtunity,2.04
2025-03-15 02:01:15,plttest005@telarus.com,Oppurtunity,0.93
2025-03-15 02:01:15,plttest045@telarus.com,Order,2.02
2025-03-15 02:01:15,plttest022@telarus.com,Order,2.02
2025-03-15 02:01:15,plttest048@telarus.com,Order,0.87
2025-03-15 02:01:15,plttest003@telarus.com,Order,2.06
2025-03-15 02:01:15,plttest035@telarus.com,Order,0.94
2025-03-15 02:01:16,plttest019@telarus.com,Oppurtunity,1.61
2025-03-15 02:01:16,plttest032@telarus.com,Order,4.83
2025-03-15 02:01:16,plttest023@telarus.com,Oppurtunity,2.17
2025-03-15 02:01:17,plttest040@telarus.com,Order,2.17
2025-03-15 02:01:17,plttest024@telarus.com,Oppurtunity,1.63
2025-03-15 02:01:17,plttest002@telarus.com,Order,1.11
2025-03-15 02:01:18,plttest038@telarus.com,Order,2.99
2025-03-15 02:01:46,plttest028@telarus.com,Order,9.23
2025-03-15 02:01:46,plttest042@telarus.com,Order,2.66
2025-03-15 02:01:47,plttest025@telarus.com,Oppurtunity,30.46
2025-03-15 02:01:47,plttest033@telarus.com,Order,31.73
2025-03-15 02:01:47,plttest021@telarus.com,Oppurtunity,3.28
2025-03-15 02:01:47,plttest006@telarus.com,Order,0.71
2025-03-15 02:01:47,plttest034@telarus.com,Oppurtunity,0.69
2025-03-15 02:01:47,plttest010@telarus.com,Order,0.76
2025-03-15 02:01:47,plttest050@telarus.com,Oppurtunity,0.81
2025-03-15 02:01:47,plttest022@telarus.com,Oppurtunity,0.69
2025-03-15 02:01:47,plttest041@telarus.com,Oppurtunity,0.80
2025-03-15 02:01:47,plttest008@telarus.com,Oppurtunity,0.69
2025-03-15 02:01:47,plttest003@telarus.com,Oppurtunity,0.81
2025-03-15 02:01:47,plttest030@telarus.com,Order,0.32
2025-03-15 02:01:48,plttest009@telarus.com,Order,0.70
2025-03-15 02:01:48,plttest035@telarus.com,Oppurtunity,0.69
2025-03-15 02:01:48,plttest016@telarus.com,Oppurtunity,0.87
2025-03-15 02:01:48,plttest039@telarus.com,Order,0.84
2025-03-15 02:01:48,plttest011@telarus.com,Order,0.90
2025-03-15 02:01:48,plttest005@telarus.com,Order,0.85
2025-03-15 02:01:48,plttest027@telarus.com,Order,1.06
2025-03-15 02:01:48,plttest031@telarus.com,Oppurtunity,0.91
2025-03-15 02:01:48,plttest046@telarus.com,Oppurtunity,1.09
2025-03-15 02:01:48,plttest037@telarus.com,Oppurtunity,0.97
2025-03-15 02:01:48,plttest012@telarus.com,Order,1.07
2025-03-15 02:01:48,plttest014@telarus.com,Order,1.20
2025-03-15 02:01:48,plttest015@telarus.com,Oppurtunity,1.12
2025-03-15 02:01:48,plttest007@telarus.com,Oppurtunity,0.97
2025-03-15 02:01:48,plttest004@telarus.com,Oppurtunity,0.95
2025-03-15 02:01:48,plttest040@telarus.com,Oppurtunity,1.14
2025-03-15 02:01:48,plttest047@telarus.com,Oppurtunity,1.03
2025-03-15 02:01:48,plttest017@telarus.com,Order,0.93
2025-03-15 02:01:48,plttest036@telarus.com,Order,1.03
2025-03-15 02:01:48,plttest049@telarus.com,Oppurtunity,1.41
2025-03-15 02:01:48,plttest044@telarus.com,Oppurtunity,1.05
2025-03-15 02:01:48,plttest024@telarus.com,Order,0.83
2025-03-15 02:01:48,plttest026@telarus.com,Order,0.83
2025-03-15 02:01:48,plttest002@telarus.com,Oppurtunity,0.84
2025-03-15 02:01:48,plttest019@telarus.com,Order,0.87
2025-03-15 02:01:48,plttest023@telarus.com,Order,1.50
2025-03-15 02:01:48,plttest045@telarus.com,Oppurtunity,1.51
2025-03-15 02:01:48,plttest018@telarus.com,Oppurtunity,0.24
2025-03-15 02:01:48,plttest038@telarus.com,Oppurtunity,0.10
2025-03-15 02:01:48,plttest001@telarus.com,Order,1.58
2025-03-15 02:01:48,plttest013@telarus.com,Order,1.17
2025-03-15 02:01:49,plttest048@telarus.com,Oppurtunity,0.58
2025-03-15 02:01:49,plttest032@telarus.com,Oppurtunity,1.24
2025-03-15 02:01:49,plttest020@telarus.com,Oppurtunity,2.09
2025-03-15 02:02:18,plttest028@telarus.com,Oppurtunity,18.59
2025-03-15 02:02:18,plttest043@telarus.com,Order,13.65
2025-03-15 02:02:18,plttest029@telarus.com,Oppurtunity,29.32
2025-03-15 02:02:18,plttest021@telarus.com,Order,15.37
2025-03-15 02:02:18,plttest012@telarus.com,Oppurtunity,1.21
2025-03-15 02:02:18,plttest038@telarus.com,Order,1.14
2025-03-15 02:02:18,plttest025@telarus.com,Order,14.90
2025-03-15 02:02:18,plttest002@telarus.com,Order,0.50
2025-03-15 02:02:18,plttest005@telarus.com,Oppurtunity,0.45
2025-03-15 02:02:18,plttest008@telarus.com,Order,1.17
2025-03-15 02:02:18,plttest010@telarus.com,Oppurtunity,0.45
2025-03-15 02:02:18,plttest046@telarus.com,Order,0.46
2025-03-15 02:02:19,plttest031@telarus.com,Order,0.51
2025-03-15 02:02:19,plttest007@telarus.com,Order,0.46
2025-03-15 02:02:19,plttest042@telarus.com,Oppurtunity,0.20
2025-03-15 02:02:19,plttest032@telarus.com,Order,0.66
2025-03-15 02:02:19,plttest006@telarus.com,Oppurtunity,0.95
2025-03-15 02:02:19,plttest001@telarus.com,Oppurtunity,0.96
2025-03-15 02:02:19,plttest034@telarus.com,Order,0.96
2025-03-15 02:02:19,plttest018@telarus.com,Order,0.94
2025-03-15 02:02:19,plttest048@telarus.com,Order,0.95
2025-03-15 02:02:19,plttest037@telarus.com,Order,0.92
2025-03-15 02:02:19,plttest047@telarus.com,Order,0.95
2025-03-15 02:02:19,plttest022@telarus.com,Order,1.23
2025-03-15 02:02:19,plttest016@telarus.com,Order,1.09
2025-03-15 02:02:19,plttest024@telarus.com,Oppurtunity,1.10
2025-03-15 02:02:19,plttest041@telarus.com,Order,16.35
2025-03-15 02:02:19,plttest036@telarus.com,Oppurtunity,1.38
2025-03-15 02:02:19,plttest050@telarus.com,Order,1.14
2025-03-15 02:02:19,plttest027@telarus.com,Oppurtunity,0.49
2025-03-15 02:02:20,plttest013@telarus.com,Oppurtunity,1.25
2025-03-15 02:02:20,plttest023@telarus.com,Oppurtunity,1.26
2025-03-15 02:02:20,plttest030@telarus.com,Oppurtunity,0.52
2025-03-15 02:02:20,plttest033@telarus.com,Oppurtunity,1.32
2025-03-15 02:02:20,plttest014@telarus.com,Oppurtunity,0.51
2025-03-15 02:02:20,plttest026@telarus.com,Oppurtunity,0.51
2025-03-15 02:02:20,plttest039@telarus.com,Oppurtunity,0.48
2025-03-15 02:02:20,plttest049@telarus.com,Order,0.51
2025-03-15 02:02:20,plttest015@telarus.com,Order,0.50
2025-03-15 02:02:20,plttest004@telarus.com,Order,0.62
2025-03-15 02:02:20,plttest003@telarus.com,Order,0.62
2025-03-15 02:02:20,plttest045@telarus.com,Order,0.81
2025-03-15 02:02:45,plttest019@telarus.com,Oppurtunity,24.42
2025-03-15 02:02:46,plttest011@telarus.com,Oppurtunity,25.62
2025-03-15 02:02:46,plttest017@telarus.com,Oppurtunity,25.10
2025-03-15 02:02:46,plttest040@telarus.com,Order,23.99
2025-03-15 02:02:47,plttest035@telarus.com,Order,24.28
2025-03-15 02:02:47,plttest044@telarus.com,Order,24.30
2025-03-15 02:02:47,plttest020@telarus.com,Order,26.07
2025-03-15 02:02:47,plttest028@telarus.com,Order,1.96
2025-03-15 02:02:47,plttest042@telarus.com,Order,0.15
2025-03-15 02:02:47,plttest025@telarus.com,Oppurtunity,2.57
2025-03-15 02:02:47,plttest049@telarus.com,Oppurtunity,2.33
2025-03-15 02:02:47,plttest012@telarus.com,Order,2.34
2025-03-15 02:02:47,plttest009@telarus.com,Oppurtunity,27.04
2025-03-15 02:02:47,plttest001@telarus.com,Order,2.12
2025-03-15 02:02:47,plttest010@telarus.com,Order,2.08
2025-03-15 02:02:47,plttest021@telarus.com,Oppurtunity,2.12
2025-03-15 02:02:47,plttest038@telarus.com,Oppurtunity,2.21
2025-03-15 02:02:47,plttest030@telarus.com,Order,2.43
2025-03-15 02:02:47,plttest029@telarus.com,Order,0.33
2025-03-15 02:02:47,plttest007@telarus.com,Oppurtunity,0.35
2025-03-15 02:02:47,plttest003@telarus.com,Oppurtunity,2.31
2025-03-15 02:02:47,plttest024@telarus.com,Order,6.69
2025-03-15 02:02:47,plttest015@telarus.com,Oppurtunity,2.36
2025-03-15 02:02:47,plttest005@telarus.com,Order,2.32
2025-03-15 02:02:47,plttest046@telarus.com,Oppurtunity,0.96
2025-03-15 02:02:47,plttest034@telarus.com,Oppurtunity,2.16
2025-03-15 02:02:47,plttest043@telarus.com,Oppurtunity,0.33
2025-03-15 02:02:47,plttest026@telarus.com,Order,0.37
2025-03-15 02:02:47,plttest004@telarus.com,Oppurtunity,0.60
2025-03-15 02:02:47,plttest002@telarus.com,Oppurtunity,1.04
2025-03-15 02:02:47,plttest050@telarus.com,Oppurtunity,0.61
2025-03-15 02:02:47,plttest018@telarus.com,Oppurtunity,0.39
2025-03-15 02:02:47,plttest016@telarus.com,Oppurtunity,0.61
2025-03-15 02:02:47,plttest032@telarus.com,Oppurtunity,0.41
2025-03-15 02:02:47,plttest022@telarus.com,Oppurtunity,0.60
2025-03-15 02:02:47,plttest041@telarus.com,Oppurtunity,0.40
2025-03-15 02:02:47,plttest008@telarus.com,Oppurtunity,0.61
2025-03-15 02:02:47,plttest048@telarus.com,Oppurtunity,0.43
2025-03-15 02:02:47,plttest047@telarus.com,Oppurtunity,0.44
2025-03-15 02:02:47,plttest013@telarus.com,Order,2.45
2025-03-15 02:02:48,plttest006@telarus.com,Order,0.86
2025-03-15 02:02:48,plttest036@telarus.com,Order,0.97
2025-03-15 02:02:48,plttest027@telarus.com,Order,0.92
2025-03-15 02:02:48,plttest023@telarus.com,Order,1.14
2025-03-15 02:02:48,plttest045@telarus.com,Oppurtunity,1.57
2025-03-15 02:02:48,plttest014@telarus.com,Order,2.10
2025-03-15 02:02:48,plttest039@telarus.com,Order,1.59
2025-03-15 02:02:49,plttest031@telarus.com,Oppurtunity,2.04
2025-03-15 02:02:49,plttest037@telarus.com,Oppurtunity,2.18
2025-03-15 02:03:19,plttest042@telarus.com,Oppurtunity,0.96
2025-03-15 02:03:20,plttest028@telarus.com,Oppurtunity,0.43
2025-03-15 02:03:20,plttest044@telarus.com,Oppurtunity,8.35
2025-03-15 02:03:20,plttest033@telarus.com,Order,31.71
2025-03-15 02:03:20,plttest030@telarus.com,Oppurtunity,0.18
2025-03-15 02:03:20,plttest003@telarus.com,Order,0.62
2025-03-15 02:03:20,plttest026@telarus.com,Oppurtunity,0.92
2025-03-15 02:03:20,plttest008@telarus.com,Order,0.84
2025-03-15 02:03:20,plttest010@telarus.com,Oppurtunity,0.94
2025-03-15 02:03:20,plttest040@telarus.com,Oppurtunity,0.87
2025-03-15 02:03:20,plttest004@telarus.com,Order,0.87
2025-03-15 02:03:20,plttest016@telarus.com,Order,0.95
2025-03-15 02:03:20,plttest050@telarus.com,Order,0.88
2025-03-15 02:03:20,plttest015@telarus.com,Order,0.59
2025-03-15 02:03:20,plttest018@telarus.com,Order,0.88
2025-03-15 02:03:20,plttest035@telarus.com,Oppurtunity,0.82
2025-03-15 02:03:20,plttest011@telarus.com,Order,1.44
2025-03-15 02:03:20,plttest023@telarus.com,Oppurtunity,0.95
2025-03-15 02:03:20,plttest006@telarus.com,Oppurtunity,0.65
2025-03-15 02:03:20,plttest047@telarus.com,Order,0.65
2025-03-15 02:03:20,plttest041@telarus.com,Order,0.66
2025-03-15 02:03:20,plttest039@telarus.com,Oppurtunity,0.65
2025-03-15 02:03:20,plttest029@telarus.com,Oppurtunity,0.65
2025-03-15 02:03:20,plttest009@telarus.com,Order,0.71
2025-03-15 02:03:20,plttest022@telarus.com,Order,0.70
2025-03-15 02:03:20,plttest021@telarus.com,Order,0.69
2025-03-15 02:03:20,plttest034@telarus.com,Order,0.72
2025-03-15 02:03:20,plttest017@telarus.com,Order,0.71
2025-03-15 02:03:20,plttest013@telarus.com,Oppurtunity,0.72
2025-03-15 02:03:21,plttest036@telarus.com,Oppurtunity,0.73
2025-03-15 02:03:21,plttest048@telarus.com,Order,0.71
2025-03-15 02:03:21,plttest019@telarus.com,Order,0.74
2025-03-15 02:03:21,plttest020@telarus.com,Oppurtunity,0.70
2025-03-15 02:03:21,plttest038@telarus.com,Order,0.71
2025-03-15 02:03:21,plttest043@telarus.com,Order,0.10
2025-03-15 02:03:21,plttest014@telarus.com,Oppurtunity,0.78
2025-03-15 02:03:21,plttest005@telarus.com,Oppurtunity,0.29
2025-03-15 02:03:21,plttest046@telarus.com,Order,0.79
2025-03-15 02:03:21,plttest049@telarus.com,Order,0.63
2025-03-15 02:03:21,plttest037@telarus.com,Order,0.62
2025-03-15 02:03:21,plttest001@telarus.com,Oppurtunity,0.65
2025-03-15 02:03:21,plttest025@telarus.com,Order,0.47
2025-03-15 02:03:21,plttest024@telarus.com,Oppurtunity,0.47
2025-03-15 02:03:21,plttest027@telarus.com,Oppurtunity,0.48
2025-03-15 02:03:21,plttest012@telarus.com,Oppurtunity,0.48
2025-03-15 02:03:21,plttest002@telarus.com,Order,1.29
2025-03-15 02:03:21,plttest007@telarus.com,Order,0.59
2025-03-15 02:03:23,plttest032@telarus.com,Order,1.64
2025-03-15 02:03:52,plttest030@telarus.com,Order,3.81
2025-03-15 02:03:52,plttest042@telarus.com,Order,0.29
2025-03-15 02:03:52,plttest031@telarus.com,Order,30.96
2025-03-15 02:03:52,plttest045@telarus.com,Order,30.96
2025-03-15 02:03:52,plttest043@telarus.com,Oppurtunity,0.25
2025-03-15 02:03:52,plttest012@telarus.com,Order,0.32
2025-03-15 02:03:52,plttest028@telarus.com,Order,0.16
2025-03-15 02:03:52,plttest049@telarus.com,Oppurtunity,5.12
2025-03-15 02:03:52,plttest008@telarus.com,Oppurtunity,6.20
2025-03-15 02:03:52,plttest034@telarus.com,Oppurtunity,5.10
2025-03-15 02:03:52,plttest032@telarus.com,Oppurtunity,0.34
2025-03-15 02:03:52,plttest023@telarus.com,Order,5.08
2025-03-15 02:03:52,plttest015@telarus.com,Oppurtunity,1.62
